File_Name,Labels
file_2499.txt,6
file_1101.txt,11
file_1418.txt,0
file_2564.txt,6
file_2064.txt,5
file_2231.txt,8
file_1204.txt,11
file_2219.txt,8
file_1919.txt,19
file_878.txt,4
file_2212.txt,8
file_613.txt,4
file_2325.txt,6
file_662.txt,4
file_826.txt,4
file_347.txt,16
file_1257.txt,0
file_29.txt,3
file_759.txt,4
file_2381.txt,6
file_2145.txt,8
file_94.txt,15
file_2711.txt,6
file_1329.txt,0
file_1262.txt,0
file_511.txt,14
file_1632.txt,19
file_847.txt,4
file_1591.txt,19
file_168.txt,15
file_120.txt,15
file_313.txt,16
file_1121.txt,11
file_1634.txt,19
file_2792.txt,6
file_947.txt,1
file_1965.txt,5
file_57.txt,15
file_2614.txt,6
file_2242.txt,8
file_1665.txt,19
file_1483.txt,0
file_2506.txt,6
file_2104.txt,5
file_1909.txt,19
file_1363.txt,0
file_349.txt,16
file_1778.txt,19
file_635.txt,4
file_774.txt,4
file_2037.txt,5
file_835.txt,4
file_1199.txt,11
file_2453.txt,6
file_2675.txt,6
file_1276.txt,0
file_865.txt,4
file_932.txt,1
file_1874.txt,19
file_103.txt,15
file_2504.txt,6
file_479.txt,14
file_1220.txt,11
file_2401.txt,6
file_2095.txt,5
file_612.txt,4
file_1720.txt,19
file_97.txt,15
file_1023.txt,1
file_2761.txt,6
file_325.txt,16
file_836.txt,4
file_516.txt,14
file_2273.txt,6
file_2826.txt,6
file_2661.txt,6
file_1064.txt,1
file_1754.txt,19
file_1114.txt,11
file_2413.txt,6
file_1422.txt,0
file_2586.txt,6
file_821.txt,4
file_1259.txt,0
file_2100.txt,5
file_1608.txt,19
file_1640.txt,19
file_790.txt,4
file_1236.txt,11
file_573.txt,14
file_1445.txt,0
file_2378.txt,6
file_1166.txt,11
file_1398.txt,0
file_1105.txt,11
file_1491.txt,0
file_1793.txt,19
file_688.txt,4
file_2103.txt,5
file_1655.txt,19
file_1175.txt,11
file_84.txt,15
file_1016.txt,1
file_720.txt,4
file_1031.txt,1
file_1109.txt,11
file_88.txt,15
file_2349.txt,6
file_2307.txt,6
file_1159.txt,11
file_2142.txt,8
file_844.txt,4
file_1707.txt,19
file_2132.txt,5
file_641.txt,4
file_240.txt,16
file_1212.txt,11
file_1937.txt,5
file_2313.txt,6
file_1046.txt,1
file_2636.txt,6
file_561.txt,14
file_1489.txt,0
file_82.txt,15
file_2353.txt,6
file_585.txt,4
file_1735.txt,19
file_1934.txt,19
file_1433.txt,0
file_1340.txt,0
file_2653.txt,6
file_1471.txt,0
file_448.txt,2
file_1953.txt,5
file_2727.txt,6
file_2131.txt,5
file_1143.txt,11
file_2771.txt,6
file_2163.txt,8
file_1393.txt,0
file_9.txt,13
file_1162.txt,11
file_1193.txt,11
file_61.txt,15
file_1271.txt,0
file_1883.txt,19
file_818.txt,4
file_335.txt,16
file_2776.txt,6
file_2732.txt,6
file_1808.txt,19
file_1570.txt,19
file_2090.txt,5
file_2798.txt,6
file_229.txt,15
file_412.txt,7
file_739.txt,4
file_2530.txt,6
file_362.txt,16
file_1359.txt,0
file_1107.txt,11
file_2745.txt,6
file_1742.txt,19
file_1861.txt,19
file_1309.txt,0
file_1521.txt,0
file_544.txt,14
file_707.txt,4
file_1695.txt,19
file_2520.txt,6
file_380.txt,16
file_846.txt,4
file_513.txt,14
file_332.txt,16
file_1155.txt,11
file_461.txt,2
file_2546.txt,6
file_685.txt,4
file_1158.txt,11
file_577.txt,4
file_398.txt,7
file_80.txt,15
file_1997.txt,5
file_855.txt,4
file_286.txt,16
file_2492.txt,6
file_1615.txt,19
file_2271.txt,6
file_2724.txt,6
file_2257.txt,6
file_196.txt,15
file_1884.txt,19
file_1998.txt,5
file_1792.txt,19
file_2098.txt,5
file_492.txt,14
file_603.txt,4
file_123.txt,15
file_1612.txt,19
file_1050.txt,1
file_250.txt,16
file_2292.txt,6
file_2403.txt,6
file_663.txt,4
file_1082.txt,1
file_1905.txt,19
file_1475.txt,0
file_436.txt,2
file_442.txt,2
file_339.txt,16
file_2351.txt,6
file_871.txt,4
file_1912.txt,19
file_2508.txt,6
file_1658.txt,19
file_2214.txt,8
file_463.txt,2
file_584.txt,4
file_131.txt,15
file_125.txt,15
file_1240.txt,11
file_415.txt,7
file_934.txt,1
file_1024.txt,1
file_227.txt,15
file_1444.txt,0
file_814.txt,4
file_1328.txt,0
file_2535.txt,6
file_2762.txt,6
file_734.txt,4
file_1349.txt,0
file_1687.txt,19
file_194.txt,15
file_305.txt,16
file_342.txt,16
file_1921.txt,19
file_1053.txt,1
file_1869.txt,19
file_1798.txt,19
file_799.txt,4
file_1642.txt,19
file_1288.txt,0
file_742.txt,4
file_141.txt,15
file_58.txt,15
file_345.txt,16
file_1897.txt,19
file_1856.txt,19
file_717.txt,4
file_2461.txt,6
file_1758.txt,19
file_245.txt,16
file_2041.txt,5
file_1595.txt,19
file_1244.txt,0
file_1796.txt,19
file_2823.txt,6
file_2326.txt,6
file_1447.txt,0
file_1161.txt,11
file_1140.txt,11
file_1195.txt,11
file_967.txt,1
file_2415.txt,6
file_2159.txt,8
file_1246.txt,0
file_517.txt,14
file_1280.txt,0
file_939.txt,1
file_1678.txt,19
file_395.txt,7
file_2169.txt,8
file_921.txt,4
file_1005.txt,1
file_1657.txt,19
file_1314.txt,0
file_1795.txt,19
file_1855.txt,19
file_2700.txt,6
file_986.txt,1
file_979.txt,1
file_2684.txt,6
file_747.txt,4
file_2203.txt,8
file_2022.txt,5
file_2780.txt,6
file_1799.txt,19
file_252.txt,16
file_1643.txt,19
file_2400.txt,6
file_2061.txt,5
file_661.txt,4
file_1421.txt,0
file_1596.txt,19
file_2235.txt,8
file_2537.txt,6
file_1928.txt,19
file_2122.txt,5
file_2398.txt,6
file_611.txt,4
file_634.txt,4
file_109.txt,15
file_1106.txt,11
file_1305.txt,0
file_2013.txt,5
file_2275.txt,6
file_228.txt,15
file_797.txt,4
file_2562.txt,6
file_1534.txt,20
file_344.txt,16
file_1219.txt,11
file_269.txt,16
file_162.txt,15
file_401.txt,7
file_1980.txt,5
file_772.txt,4
file_2482.txt,6
file_2750.txt,6
file_902.txt,4
file_2652.txt,6
file_2813.txt,6
file_928.txt,1
file_546.txt,14
file_2224.txt,8
file_1726.txt,19
file_1149.txt,11
file_829.txt,4
file_1815.txt,19
file_182.txt,15
file_1124.txt,11
file_2340.txt,6
file_1266.txt,0
file_1485.txt,0
file_212.txt,15
file_1307.txt,0
file_2704.txt,6
file_2087.txt,5
file_54.txt,15
file_73.txt,15
file_1381.txt,0
file_552.txt,14
file_1487.txt,0
file_2019.txt,5
file_372.txt,16
file_1074.txt,1
file_719.txt,4
file_21.txt,13
file_1817.txt,19
file_1018.txt,1
file_2176.txt,8
file_1659.txt,19
file_2369.txt,6
file_2637.txt,6
file_892.txt,4
file_2086.txt,5
file_2428.txt,6
file_1405.txt,0
file_2685.txt,6
file_512.txt,14
file_1850.txt,19
file_2646.txt,6
file_1002.txt,1
file_2440.txt,6
file_796.txt,4
file_1731.txt,19
file_2446.txt,6
file_203.txt,15
file_327.txt,16
file_2032.txt,5
file_2408.txt,6
file_2368.txt,6
file_2285.txt,6
file_1739.txt,19
file_2664.txt,6
file_1692.txt,19
file_783.txt,4
file_2473.txt,6
file_2092.txt,5
file_2710.txt,6
file_815.txt,4
file_1336.txt,0
file_2304.txt,6
file_1804.txt,19
file_575.txt,4
file_402.txt,7
file_2276.txt,6
file_1584.txt,19
file_2272.txt,6
file_712.txt,4
file_940.txt,1
file_972.txt,1
file_1760.txt,19
file_1272.txt,0
file_1227.txt,11
file_1362.txt,0
file_970.txt,1
file_681.txt,4
file_2819.txt,6
file_1553.txt,20
file_1637.txt,19
file_1225.txt,11
file_2723.txt,6
file_2077.txt,5
file_50.txt,15
file_2072.txt,5
file_2194.txt,8
file_2691.txt,6
file_764.txt,4
file_219.txt,15
file_1693.txt,19
file_2363.txt,6
file_2166.txt,8
file_382.txt,16
file_1730.txt,19
file_2505.txt,6
file_1507.txt,0
file_1401.txt,0
file_329.txt,16
file_1375.txt,0
file_1176.txt,11
file_2204.txt,8
file_1019.txt,1
file_407.txt,7
file_2821.txt,6
file_803.txt,4
file_1281.txt,0
file_2778.txt,6
file_330.txt,16
file_2026.txt,5
file_694.txt,4
file_956.txt,1
file_1027.txt,1
file_2612.txt,6
file_1652.txt,19
file_2295.txt,6
file_2329.txt,6
file_843.txt,4
file_1065.txt,1
file_359.txt,16
file_2425.txt,6
file_373.txt,16
file_1245.txt,0
file_2221.txt,8
file_1896.txt,19
file_1479.txt,0
file_709.txt,4
file_889.txt,4
file_36.txt,21
file_2420.txt,6
file_1279.txt,0
file_769.txt,4
file_1661.txt,19
file_1385.txt,0
file_1021.txt,1
file_1078.txt,1
file_2113.txt,5
file_1987.txt,5
file_2281.txt,6
file_2123.txt,5
file_1379.txt,0
file_1282.txt,0
file_202.txt,15
file_2495.txt,6
file_1988.txt,5
file_2210.txt,8
file_2115.txt,5
file_1915.txt,19
file_996.txt,1
file_104.txt,15
file_283.txt,16
file_278.txt,16
file_2645.txt,6
file_1269.txt,0
file_2036.txt,5
file_254.txt,16
file_371.txt,16
file_1880.txt,19
file_1557.txt,20
file_1590.txt,19
file_1752.txt,19
file_2755.txt,6
file_1920.txt,19
file_2643.txt,6
file_795.txt,4
file_1935.txt,5
file_798.txt,4
file_37.txt,21
file_1345.txt,0
file_1800.txt,19
file_1545.txt,20
file_2731.txt,6
file_1541.txt,20
file_912.txt,4
file_736.txt,4
file_2211.txt,8
file_958.txt,1
file_281.txt,16
file_410.txt,7
file_2514.txt,6
file_877.txt,4
file_2058.txt,5
file_1981.txt,5
file_2687.txt,6
file_55.txt,15
file_364.txt,16
file_1922.txt,19
file_1007.txt,1
file_901.txt,4
file_2356.txt,6
file_1862.txt,19
file_1396.txt,0
file_2814.txt,6
file_1611.txt,19
file_496.txt,14
file_2125.txt,5
file_665.txt,4
file_2541.txt,6
file_377.txt,16
file_1136.txt,11
file_1747.txt,19
file_789.txt,4
file_888.txt,4
file_1454.txt,0
file_1278.txt,0
file_143.txt,15
file_1870.txt,19
file_1214.txt,11
file_1263.txt,0
file_2430.txt,6
file_1900.txt,19
file_2315.txt,6
file_2720.txt,6
file_1400.txt,0
file_2096.txt,5
file_2816.txt,6
file_1891.txt,19
file_2533.txt,6
file_2770.txt,6
file_2769.txt,6
file_2827.txt,6
file_1150.txt,11
file_1420.txt,0
file_1717.txt,19
file_263.txt,16
file_1072.txt,1
file_360.txt,16
file_1819.txt,19
file_1317.txt,0
file_1831.txt,19
file_1949.txt,5
file_1325.txt,0
file_2338.txt,6
file_396.txt,7
file_270.txt,16
file_1285.txt,0
file_738.txt,4
file_2772.txt,6
file_2223.txt,8
file_949.txt,1
file_365.txt,16
file_2269.txt,6
file_1026.txt,1
file_1885.txt,19
file_1941.txt,5
file_2486.txt,6
file_122.txt,15
file_1316.txt,0
file_1315.txt,0
file_51.txt,15
file_787.txt,4
file_1743.txt,19
file_1694.txt,19
file_2042.txt,5
file_1529.txt,0
file_2207.txt,8
file_2027.txt,5
file_657.txt,4
file_2493.txt,6
file_2640.txt,6
file_2220.txt,8
file_624.txt,4
file_76.txt,15
file_733.txt,4
file_647.txt,4
file_1458.txt,0
file_780.txt,4
file_243.txt,16
file_576.txt,4
file_1304.txt,0
file_1979.txt,5
file_70.txt,15
file_1724.txt,19
file_2447.txt,6
file_2609.txt,6
file_130.txt,15
file_569.txt,14
file_2488.txt,6
file_374.txt,16
file_2424.txt,6
file_1357.txt,0
file_2354.txt,6
file_2560.txt,6
file_2478.txt,6
file_589.txt,4
file_2797.txt,6
file_2608.txt,6
file_1237.txt,11
file_2365.txt,6
file_87.txt,15
file_2005.txt,5
file_1208.txt,11
file_1907.txt,19
file_1522.txt,0
file_433.txt,2
file_879.txt,4
file_1039.txt,1
file_2114.txt,5
file_1397.txt,0
file_1805.txt,19
file_40.txt,21
file_2818.txt,6
file_2007.txt,5
file_890.txt,4
file_1605.txt,19
file_368.txt,16
file_4.txt,13
file_1331.txt,0
file_2429.txt,6
file_655.txt,4
file_290.txt,16
file_1000.txt,1
file_234.txt,15
file_2082.txt,5
file_2570.txt,6
file_760.txt,4
file_2283.txt,6
file_2322.txt,6
file_2136.txt,8
file_2333.txt,6
file_2451.txt,6
file_1168.txt,11
file_7.txt,13
file_1358.txt,0
file_1686.txt,19
file_2807.txt,6
file_650.txt,4
file_2038.txt,5
file_1080.txt,1
file_2374.txt,6
file_1231.txt,11
file_1788.txt,19
file_147.txt,15
file_2067.txt,5
file_1597.txt,19
file_1567.txt,19
file_1308.txt,0
file_1009.txt,1
file_2583.txt,6
file_1830.txt,19
file_8.txt,13
file_1481.txt,0
file_793.txt,4
file_2140.txt,8
file_2634.txt,6
file_682.txt,4
file_317.txt,16
file_2120.txt,5
file_153.txt,15
file_2225.txt,8
file_2767.txt,6
file_507.txt,14
file_2112.txt,5
file_444.txt,2
file_2172.txt,8
file_1319.txt,0
file_2822.txt,6
file_2164.txt,8
file_948.txt,1
file_2607.txt,6
file_1698.txt,19
file_2547.txt,6
file_173.txt,15
file_857.txt,4
file_1189.txt,11
file_678.txt,4
file_568.txt,14
file_2218.txt,8
file_2267.txt,6
file_2511.txt,6
file_66.txt,15
file_1654.txt,19
file_978.txt,1
file_2229.txt,8
file_1653.txt,19
file_631.txt,4
file_851.txt,4
file_476.txt,14
file_462.txt,2
file_2407.txt,6
file_1206.txt,11
file_2444.txt,6
file_804.txt,4
file_489.txt,14
file_2572.txt,6
file_1579.txt,19
file_782.txt,4
file_887.txt,4
file_850.txt,4
file_800.txt,4
file_108.txt,15
file_1631.txt,19
file_667.txt,4
file_627.txt,4
file_588.txt,4
file_1736.txt,19
file_2435.txt,6
file_1084.txt,1
file_2350.txt,6
file_2167.txt,8
file_1513.txt,0
file_494.txt,14
file_446.txt,2
file_1696.txt,19
file_768.txt,4
file_2391.txt,6
file_1828.txt,19
file_1141.txt,11
file_1535.txt,20
file_2347.txt,6
file_1681.txt,19
file_1215.txt,11
file_481.txt,14
file_493.txt,14
file_1069.txt,1
file_816.txt,4
file_619.txt,4
file_2621.txt,6
file_1096.txt,11
file_587.txt,4
file_785.txt,4
file_689.txt,4
file_670.txt,4
file_608.txt,4
file_1170.txt,11
file_1480.txt,0
file_298.txt,16
file_1671.txt,19
file_660.txt,4
file_231.txt,15
file_852.txt,4
file_1854.txt,19
file_2108.txt,5
file_617.txt,4
file_1946.txt,5
file_100.txt,15
file_1690.txt,19
file_2715.txt,6
file_207.txt,15
file_1348.txt,0
file_1436.txt,0
file_2667.txt,6
file_942.txt,1
file_22.txt,13
file_2534.txt,6
file_988.txt,1
file_946.txt,1
file_1617.txt,19
file_703.txt,4
file_1551.txt,20
file_1192.txt,11
file_698.txt,4
file_2569.txt,6
file_1312.txt,0
file_556.txt,14
file_220.txt,15
file_2713.txt,6
file_1310.txt,0
file_2740.txt,6
file_2539.txt,6
file_323.txt,16
file_1718.txt,19
file_2638.txt,6
file_1099.txt,11
file_2712.txt,6
file_1135.txt,11
file_2195.txt,8
file_2518.txt,6
file_2625.txt,6
file_1827.txt,19
file_884.txt,4
file_2779.txt,6
file_1994.txt,5
file_2766.txt,6
file_770.txt,4
file_1234.txt,11
file_1255.txt,0
file_1490.txt,0
file_998.txt,1
file_965.txt,1
file_2331.txt,6
file_907.txt,4
file_899.txt,4
file_304.txt,16
file_425.txt,7
file_23.txt,12
file_853.txt,4
file_1366.txt,0
file_917.txt,4
file_966.txt,1
file_1103.txt,11
file_1936.txt,5
file_1548.txt,20
file_434.txt,2
file_1200.txt,11
file_885.txt,4
file_1682.txt,19
file_953.txt,1
file_961.txt,1
file_540.txt,14
file_2580.txt,6
file_1706.txt,19
file_2521.txt,6
file_2669.txt,6
file_2427.txt,6
file_1542.txt,20
file_1283.txt,0
file_1133.txt,11
file_48.txt,15
file_2093.txt,5
file_697.txt,4
file_1190.txt,11
file_2342.txt,6
file_2127.txt,5
file_180.txt,15
file_514.txt,14
file_24.txt,12
file_813.txt,4
file_1971.txt,5
file_543.txt,14
file_2468.txt,6
file_6.txt,13
file_564.txt,14
file_2050.txt,5
file_1711.txt,19
file_2738.txt,6
file_724.txt,4
file_1835.txt,19
file_1789.txt,19
file_1111.txt,11
file_1559.txt,10
file_1624.txt,19
file_1423.txt,0
file_898.txt,4
file_2501.txt,6
file_2248.txt,8
file_178.txt,15
file_1062.txt,1
file_1508.txt,0
file_2015.txt,5
file_2239.txt,8
file_2039.txt,5
file_1386.txt,0
file_2336.txt,6
file_856.txt,4
file_777.txt,4
file_722.txt,4
file_1703.txt,19
file_2624.txt,6
file_2698.txt,6
file_991.txt,1
file_2519.txt,6
file_1299.txt,0
file_648.txt,4
file_289.txt,16
file_1710.txt,19
file_1389.txt,0
file_711.txt,4
file_1538.txt,20
file_2208.txt,8
file_2017.txt,5
file_2509.txt,6
file_1674.txt,19
file_2178.txt,8
file_1504.txt,0
file_832.txt,4
file_397.txt,7
file_2460.txt,6
file_1714.txt,19
file_752.txt,4
file_2674.txt,6
file_605.txt,4
file_333.txt,16
file_2394.txt,6
file_2148.txt,8
file_1402.txt,0
file_1853.txt,19
file_1719.txt,19
file_2054.txt,5
file_2314.txt,6
file_721.txt,4
file_2227.txt,8
file_1629.txt,19
file_1294.txt,0
file_2124.txt,5
file_1727.txt,19
file_165.txt,15
file_346.txt,16
file_1295.txt,0
file_2591.txt,6
file_431.txt,17
file_464.txt,2
file_2811.txt,6
file_1865.txt,19
file_1415.txt,0
file_906.txt,4
file_2681.txt,6
file_272.txt,16
file_71.txt,15
file_1708.txt,19
file_1864.txt,19
file_2799.txt,6
file_2380.txt,6
file_1838.txt,19
file_563.txt,14
file_85.txt,15
file_1083.txt,1
file_828.txt,4
file_1732.txt,19
file_192.txt,15
file_1350.txt,0
file_1904.txt,19
file_615.txt,4
file_1501.txt,0
file_1635.txt,19
file_642.txt,4
file_633.txt,4
file_159.txt,15
file_1903.txt,19
file_193.txt,15
file_2290.txt,6
file_2286.txt,6
file_1091.txt,9
file_2201.txt,8
file_2714.txt,6
file_2749.txt,6
file_385.txt,16
file_981.txt,1
file_2179.txt,8
file_1085.txt,1
file_2139.txt,8
file_925.txt,1
file_267.txt,16
file_1041.txt,1
file_2458.txt,6
file_984.txt,1
file_91.txt,15
file_1931.txt,19
file_391.txt,7
file_96.txt,15
file_1118.txt,11
file_1781.txt,19
file_2099.txt,5
file_2146.txt,8
file_2735.txt,6
file_2025.txt,5
file_1138.txt,11
file_2783.txt,6
file_311.txt,16
file_1365.txt,0
file_1755.txt,19
file_1571.txt,19
file_1918.txt,19
file_521.txt,14
file_1465.txt,0
file_2568.txt,6
file_2718.txt,6
file_1914.txt,19
file_1460.txt,0
file_2206.txt,8
file_1944.txt,5
file_1926.txt,19
file_488.txt,14
file_872.txt,4
file_2639.txt,6
file_195.txt,15
file_225.txt,15
file_1.txt,13
file_876.txt,4
file_1496.txt,0
file_545.txt,14
file_2185.txt,8
file_497.txt,14
file_232.txt,15
file_1474.txt,0
file_1552.txt,20
file_2030.txt,5
file_1942.txt,5
file_2323.txt,6
file_1734.txt,19
file_592.txt,4
file_1253.txt,0
file_1367.txt,0
file_384.txt,16
file_2774.txt,6
file_1467.txt,0
file_1576.txt,19
file_264.txt,16
file_2002.txt,5
file_1620.txt,19
file_2236.txt,8
file_1700.txt,19
file_2500.txt,6
file_1840.txt,19
file_1704.txt,19
file_119.txt,15
file_1187.txt,11
file_1194.txt,11
file_2107.txt,5
file_2046.txt,5
file_1223.txt,11
file_1962.txt,5
file_2800.txt,6
file_2777.txt,6
file_2126.txt,5
file_2526.txt,6
file_1034.txt,1
file_509.txt,14
file_706.txt,4
file_596.txt,4
file_101.txt,15
file_894.txt,4
file_1416.txt,0
file_2280.txt,6
file_274.txt,16
file_1128.txt,11
file_767.txt,4
file_1117.txt,11
file_1670.txt,19
file_2689.txt,6
file_2815.txt,6
file_1602.txt,19
file_1520.txt,0
file_651.txt,4
file_1472.txt,0
file_2288.txt,6
file_2540.txt,6
file_2226.txt,8
file_2644.txt,6
file_1037.txt,1
file_2782.txt,6
file_2523.txt,6
file_1238.txt,11
file_2184.txt,8
file_1059.txt,1
file_1211.txt,11
file_355.txt,16
file_1573.txt,19
file_1646.txt,19
file_498.txt,14
file_198.txt,15
file_1079.txt,1
file_1146.txt,11
file_1757.txt,19
file_1486.txt,0
file_49.txt,15
file_2517.txt,6
file_167.txt,15
file_2393.txt,6
file_1169.txt,11
file_2600.txt,6
file_1807.txt,19
file_1202.txt,11
file_163.txt,15
file_726.txt,4
file_107.txt,15
file_2018.txt,5
file_27.txt,12
file_2556.txt,6
file_2256.txt,6
file_506.txt,14
file_1395.txt,0
file_974.txt,1
file_1498.txt,0
file_1963.txt,5
file_2264.txt,6
file_999.txt,1
file_418.txt,7
file_508.txt,14
file_1372.txt,0
file_2372.txt,6
file_2000.txt,5
file_943.txt,1
file_179.txt,15
file_2622.txt,6
file_1842.txt,19
file_954.txt,1
file_337.txt,16
file_2337.txt,6
file_1976.txt,5
file_2734.txt,6
file_2233.txt,8
file_322.txt,16
file_1802.txt,19
file_217.txt,15
file_2392.txt,6
file_53.txt,15
file_426.txt,7
file_926.txt,1
file_1925.txt,19
file_2719.txt,6
file_2611.txt,6
file_2442.txt,6
file_750.txt,4
file_486.txt,14
file_218.txt,15
file_2387.txt,6
file_2213.txt,8
file_1917.txt,19
file_224.txt,15
file_2049.txt,5
file_1751.txt,19
file_2186.txt,8
file_121.txt,15
file_1881.txt,19
file_2728.txt,6
file_2376.txt,6
file_869.txt,4
file_2476.txt,6
file_1555.txt,20
file_2754.txt,6
file_1822.txt,19
file_1938.txt,5
file_1243.txt,0
file_1160.txt,11
file_2188.txt,8
file_432.txt,17
file_421.txt,7
file_980.txt,1
file_1621.txt,19
file_2284.txt,6
file_881.txt,4
file_1737.txt,19
file_2768.txt,6
file_2597.txt,6
file_1025.txt,1
file_995.txt,1
file_2371.txt,6
file_2787.txt,6
file_504.txt,14
file_2529.txt,6
file_1893.txt,19
file_1052.txt,1
file_2320.txt,6
file_781.txt,4
file_1302.txt,0
file_413.txt,7
file_2654.txt,6
file_2812.txt,6
file_1297.txt,0
file_2081.txt,5
file_223.txt,15
file_2694.txt,6
file_78.txt,15
file_438.txt,2
file_860.txt,4
file_1010.txt,1
file_2434.txt,6
file_1852.txt,19
file_990.txt,1
file_2023.txt,5
file_1392.txt,0
file_538.txt,14
file_381.txt,16
file_2497.txt,6
file_2109.txt,5
file_668.txt,4
file_285.txt,16
file_2448.txt,6
file_2648.txt,6
file_895.txt,4
file_1296.txt,0
file_2330.txt,6
file_2135.txt,5
file_2757.txt,6
file_1568.txt,19
file_1929.txt,19
file_600.txt,4
file_2249.txt,6
file_1248.txt,0
file_1543.txt,20
file_2598.txt,6
file_1459.txt,0
file_39.txt,21
file_2150.txt,8
file_1451.txt,0
file_1092.txt,9
file_2706.txt,6
file_806.txt,4
file_2302.txt,6
file_2089.txt,5
file_1561.txt,10
file_849.txt,4
file_1464.txt,0
file_1849.txt,19
file_2045.txt,5
file_2246.txt,8
file_1434.txt,0
file_2628.txt,6
file_602.txt,4
file_1233.txt,11
file_683.txt,4
file_2703.txt,6
file_2513.txt,6
file_1408.txt,0
file_1592.txt,19
file_1614.txt,19
file_2579.txt,6
file_1291.txt,0
file_268.txt,16
file_2191.txt,8
file_810.txt,4
file_170.txt,15
file_1667.txt,19
file_1417.txt,0
file_471.txt,14
file_1410.txt,0
file_1145.txt,11
file_1380.txt,0
file_1163.txt,11
file_732.txt,4
file_2153.txt,8
file_2751.txt,6
file_273.txt,16
file_728.txt,4
file_909.txt,4
file_2119.txt,5
file_1044.txt,1
file_216.txt,15
file_389.txt,16
file_2052.txt,5
file_1974.txt,5
file_2252.txt,6
file_2527.txt,6
file_164.txt,15
file_2029.txt,5
file_1353.txt,0
file_2549.txt,6
file_1954.txt,5
file_766.txt,4
file_817.txt,4
file_2686.txt,6
file_1441.txt,0
file_1361.txt,0
file_646.txt,4
file_2187.txt,8
file_2659.txt,6
file_2462.txt,6
file_609.txt,4
file_637.txt,4
file_2554.txt,6
file_537.txt,14
file_1691.txt,19
file_2775.txt,6
file_1301.txt,0
file_924.txt,1
file_2487.txt,6
file_2759.txt,6
file_15.txt,13
file_2102.txt,5
file_1097.txt,11
file_319.txt,16
file_2730.txt,6
file_2439.txt,6
file_748.txt,4
file_271.txt,16
file_908.txt,4
file_2010.txt,5
file_1776.txt,19
file_708.txt,4
file_891.txt,4
file_157.txt,15
file_2196.txt,8
file_969.txt,1
file_2406.txt,6
file_601.txt,4
file_1968.txt,5
file_102.txt,15
file_2795.txt,6
file_1594.txt,19
file_2409.txt,6
file_1844.txt,19
file_2581.txt,6
file_405.txt,7
file_1589.txt,19
file_827.txt,4
file_763.txt,4
file_151.txt,15
file_1144.txt,11
file_1001.txt,1
file_1003.txt,1
file_1378.txt,0
file_316.txt,16
file_2277.txt,6
file_2662.txt,6
file_1790.txt,19
file_455.txt,2
file_1011.txt,1
file_309.txt,16
file_2786.txt,6
file_1533.txt,20
file_2405.txt,6
